CDC_G00010_UNITED STATES_79,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_8,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_80,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_81,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_82,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_83,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_84,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_85,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_86,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_87,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_88,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_89,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_9,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_90,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_91,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_92,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_93,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_94,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_95,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_96,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_97,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_98,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_UNITED STATES_99,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_VIETNAM_2,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_VIETNAM_3,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G00010_VIETNAM_4,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G01232_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,7,2
5078/09,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,3,8,2
6078/09,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,3,8,2
CDC_G01228_TAIWAN_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,3,8,2
CDC_G01228_THAILAND_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,3,8,2
CDC_G01237_MEXICO_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,6,8,2
CDC_G01028_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,2,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G01028_UNITED STATES_2,2,2,3,3,2,5,1,7,3,5,3,2,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G01219_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,4,3,4,4,2,3,4,8,2
CDC_G01841_UNITED STATES_1,3,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,4,8,2
CDC_G01190_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,5,3,4,4,2,3,4,8,2
CDC_G01190_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,5,3,4,4,2,3,4,8,2
CDC_G01190_UNITED STATES_2,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,5,3,4,4,2,3,4,8,2
CDC_G01190_UNITED STATES_3,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,5,3,4,4,2,3,4,8,2
CDC_G01207_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,10,3,4,4,2,3,4,8,2
CDC_G01186_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,4,3,4,4,2,3,4,8,2
CDC_G01105_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,3,4,4,5,4,4,4,2,3,4,8,2
CDC_G01245_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,4,4,4,2,3,4,8,2
CDC_G01218_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,4,3,4,4,2,3,2,8,2
CDC_G01218_UNITED STATES_2,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,4,3,4,4,2,3,2,8,2
W10-9387,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,3,4,4,2,3,2,8,2
CDC_G01214_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,3,3,4,4,2,3,4,8,4
CDC_G01558_HONG KONG_1,2,2,3,3,2,5,1,7,3,5,4,4,4,4,5,5,3,4,4,2,3,4,11,2
CDC_G00348_BURMA_1,2,2,2,3,1,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G00348_MYANMAR_1,2,2,2,3,1,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G00398_PHILIPPINES_1,2,2,2,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,7,2
WANG17,2,2,2,3,2,5,1,7,3,5,3,3,4,5,5,5,3,4,4,2,3,3,8,2
8376/11,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G00212_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01333_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01333_CHINA_2,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01333_TAIWAN_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01333_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01333_VIETNAM_2,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01333_VIETNAM_3,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01333_VIETNAM_4,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01333_VIETNAM_5,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01532_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,4,4,4,5,5,3,4,2,2,3,3,8,2
CDC_G01516_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,7,4,5,5,3,4,2,2,3,3,8,2
CDC_G00996_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,2,3,4,4,5,5,3,4,2,2,3,3,8,2
WARR57,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,4,4,2,2,3,3,6,2
CDC_G00119_CAMBODIA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,5,4,4,2,2,3,3,8,2
CDC_G01515_LAOS_1,2,2,3,3,2,5,1,7,3,5,3,3,7,4,5,4,3,4,2,2,3,3,8,2
CDC_G01515_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,7,4,5,4,3,4,2,2,3,3,8,2
CDC_G01515_VIETNAM_2,2,2,3,3,2,5,1,7,3,5,3,3,7,4,5,4,3,4,2,2,3,3,8,2
CDC_G01515_VIETNAM_3,2,2,3,3,2,5,1,7,3,5,3,3,7,4,5,4,3,4,2,2,3,3,8,2
CDC_G00210_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,4,3,4,2,2,3,3,8,2
CDC_G01310_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,4,3,4,2,2,3,3,8,2
CDC_G01310_VIETNAM_2,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,4,3,4,2,2,3,3,8,2
CDC_G01454_TAIWAN_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,7,4,3,4,2,2,3,3,8,2
CDC_G01440_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,6,1,3,4,2,2,3,3,8,2
CDC_G00744_MEXICO_1,2,2,3,3,2,5,1,5,3,5,3,3,5,4,5,5,3,4,2,2,3,3,8,2
CDC_G00744_UNITED STATES_1,2,2,3,3,2,5,1,5,3,5,3,3,5,4,5,5,3,4,2,2,3,3,8,2
CDC_G00744_VIETNAM_1,2,2,3,3,2,5,1,5,3,5,3,3,5,4,5,5,3,4,2,2,3,3,8,2
8388/11,2,2,3,3,2,5,1,7,3,5,3,3,5,4,5,5,3,4,2,2,3,3,8,2
CDC_G01495_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,5,4,5,5,3,4,2,2,3,3,8,2
CDC_G01495_VIETNAM_2,2,2,3,3,2,5,1,7,3,5,3,3,5,4,5,5,3,4,2,2,3,3,8,2
CDC_G17819_UNITED STATES_1,2,2,3,3,2,5,1,5,3,5,3,3,5,4,5,5,3,4,2,2,3,3,8,1
CDC_G00745_VIETNAM_1,2,2,3,3,2,5,1,5,3,5,3,3,5,4,5,5,3,4,2,2,3,4,8,2
CDC_G00836_CHINA_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,5,5,3,5,2,2,3,3,8,2
CDC_G00838_CHINA_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,5,6,3,4,2,2,3,3,8,2
CDC_G01654_VIETNAM_1,2,2,3,3,2,5,1,8,3,5,3,3,4,4,7,5,3,4,2,2,3,3,6,2
BJ10,2,2,3,3,1,5,1,7,3,5,3,3,4,4,5,3,3,4,4,2,3,3,3,2
CDC_G01307_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,3,3,4,6,2,3,3,7,2
CDC_G00259_VIETNAM_1,1,2,3,3,2,5,1,7,3,5,3,3,4,4,5,4,3,4,4,2,3,3,3,2
CDC_G00259_VIETNAM_2,1,2,3,3,2,5,1,7,3,5,3,3,4,4,5,4,3,4,4,2,3,3,3,2
CDC_G01455_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,7,4,3,4,4,2,3,3,2,2
CDC_G00283_CAMBODIA_1,2,0,3,3,2,5,1,7,3,5,3,3,4,4,5,5,4,4,4,2,3,4,2,2
CDC_G00919_CHINA_1,2,2,3,3,2,5,1,7,3,2,3,3,4,4,5,5,4,4,4,2,3,4,4,2
CDC_G00227_CHINA_1,2,2,3,3,3,5,1,8,3,5,3,3,4,4,5,5,4,4,4,2,3,4,7,2
CDC_G01685_VIETNAM_1,2,2,3,3,2,5,1,13,3,6,3,3,4,4,6,5,3,4,2,2,3,3,8,2
CDC_G01685_VIETNAM_2,2,2,3,3,2,5,1,13,3,6,3,3,4,4,6,5,3,4,2,2,3,3,8,2
CDC_G01577_CHINA_1,2,2,3,3,2,5,1,7,3,6,3,3,4,4,8,6,3,4,4,2,3,3,8,2
CDC_G01665_CHINA_1,2,2,3,3,2,5,1,8,3,6,3,3,3,4,3,5,3,4,4,2,3,4,8,2
CDC_G01666_CHINA_1,2,2,3,3,2,5,1,8,3,6,3,3,5,4,5,5,3,4,4,2,3,3,8,2
8386/11,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,6,3,4,4,2,3,1,9,2
CDC_G01193_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,6,3,4,4,2,3,1,9,2
CDC_G01193_VIETNAM_2,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,6,3,4,4,2,3,1,9,2
CDC_G00987_CHINA_1,2,2,3,3,2,5,1,7,3,5,2,3,4,4,3,6,4,4,4,2,3,1,9,2
CDC_G01377_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,5,6,3,4,4,2,3,1,4,2
CDC_G00554_CHINA_1,2,2,3,2,2,5,1,8,3,5,3,3,4,4,5,6,3,4,4,2,3,3,9,2
NIKO14,2,2,3,3,2,5,1,7,3,5,3,3,4,4,6,6,4,4,4,2,3,3,7,0
CDC_G01445_MALAYSIA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,6,6,4,4,4,2,3,3,7,0
WARR22,2,2,3,3,2,5,1,7,3,4,3,3,4,4,6,6,4,4,4,2,3,3,7,4
CDC_G01540_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,5,4,4,2,6,4,4,4,2,3,3,7,4
CDC_G00918_BHUTAN_1,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,7,4,4,4,2,3,3,7,4
CDC_G00918_MOZAMBIQUE_1,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,7,4,4,4,2,3,3,7,4
WANG37,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
NG1243B,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G00197_INDIA_1,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G00916_BHUTAN_1,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G00916_INDIA_1,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G00916_INDIA_2,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G00916_UNITED STATES_1,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G00574_CHINA_1,2,2,3,3,1,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G00574_INDIA_1,2,2,3,3,1,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G00778_CHINA_1,2,2,3,3,2,5,1,6,3,4,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G01571_TAIWAN_1,2,2,3,3,2,5,1,7,3,6,3,3,4,4,4,5,4,4,4,2,3,3,7,4
CDC_G01635_CHINA_1,2,2,3,3,2,5,1,8,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,4
BJ136,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
BJ98,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
9695/09,2,2,3,3,2,5,1,8,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
CDC_G00720_CHINA_1,2,2,3,3,2,5,1,5,3,5,3,3,4,4,4,7,4,4,4,2,3,3,9,2
CDC_G00720_CHINA_2,2,2,3,3,2,5,1,5,3,5,3,3,4,4,4,7,4,4,4,2,3,3,9,2
WANG32,2,2,3,3,2,5,1,5,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
WANG69,2,2,3,3,2,5,1,5,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
WANG70,2,2,3,3,2,5,1,5,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
WANG71,2,2,3,3,2,5,1,5,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
CDC_G00719_CHINA_1,2,2,3,3,2,5,1,5,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
7509/01,2,2,3,3,2,5,1,5,3,5,3,3,4,4,4,6,4,4,4,2,3,3,4,2
CDC_G00706_BURMA_1,2,2,3,3,2,5,1,5,3,5,3,3,2,4,4,7,4,4,4,2,3,3,9,2
CDC_G00232_CHINA_1,2,4,3,3,2,5,1,5,3,5,3,3,4,4,4,6,4,4,4,2,3,3,8,2
Ge801,2,2,3,3,2,5,1,5,3,5,3,3,4,4,2,6,4,4,4,2,3,4,9,2
BJ135,2,2,3,3,2,5,1,5,3,5,3,3,4,3,6,6,4,4,4,2,3,3,9,2
CDC_G01258_CAMBODIA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,6,2
CDC_G01258_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,6,2
CDC_G01258_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,6,2
CDC_G01260_TAIWAN_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,9,2
OA008,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,8,2
OB114,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,8,2
NG1218,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,8,2
W99-6697,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,8,2
CDC_G01259_BURMA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,8,2
CDC_G01264_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G01264_INDIA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G01264_LAOS_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,4
CDC_G01264_MYANMAR_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,4
10797/03,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
9428/05,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
StP79891,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
LT_3971/09,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
LT_4084/09,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
LT_4373/02,2,2,3,3,2,5,1,7,3,6,3,3,4,4,4,6,4,4,4,2,3,3,7,2
LT_4721/11,2,2,3,3,2,5,1,7,3,6,3,3,4,4,4,6,4,4,4,2,3,3,7,2
LT_5276/11,2,2,3,3,2,5,1,7,3,6,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00915_UNITED STATES_1,2,2,3,3,2,5,1,7,3,2,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00868_LIBERIA_1,2,2,3,3,2,5,1,6,3,6,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G01195_UNITED STATES_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,6,4,4,4,2,3,3,2,2
CDC_G01196_MYANMAR_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,6,4,4,4,2,3,3,9,2
CDC_G00808_MALAYSIA_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,2,5,4,4,4,2,3,3,7,2
CDC_G00867_BURMA_1,2,2,3,3,2,5,1,6,3,6,3,3,4,4,2,5,4,4,4,2,3,3,7,2
CDC_G00852_MEXICO_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,6,5,4,4,4,2,3,3,7,2
NIKO85,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_THAILAND_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_UNITED STATES_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_UNITED STATES_2,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_UNITED STATES_3,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_VIETNAM_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_VIETNAM_2,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_VIETNAM_3,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_VIETNAM_4,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_VIETNAM_5,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_VIETNAM_6,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_VIETNAM_7,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
CDC_G00820_VIETNAM_8,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,7,2
4403/05,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
SEA201000229,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_CHINA_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_ETHIOPIA_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_MAURITANIA_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_NIGER_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_10,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_11,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_2,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_3,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_4,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_5,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_6,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_7,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_8,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00822_VIETNAM_9,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
7135/04,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,6,5,4,4,2,3,3,7,2
CDC_G00508_INDIA_1,2,2,3,2,2,5,1,6,3,5,3,3,4,4,4,6,4,4,4,2,3,3,7,2
CDC_G00783_VIETNAM_1,2,2,3,3,2,5,1,6,3,5,1,3,4,4,4,6,4,4,4,2,3,3,7,2
4724/03,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,4,2,4,4,2,3,3,7,2
4730/03,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,4,2,4,4,2,3,3,7,2
CDC_G00819_GUINEA_1,2,2,3,3,2,5,1,6,3,5,3,3,4,4,4,5,4,4,4,2,3,3,3,2
CDC_G01241_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,5,4,4,4,2,3,3,3,2
10221/09,2,1,3,3,2,5,1,7,3,5,3,3,4,4,4,5,4,4,4,2,3,3,8,2
R10-0042,2,2,3,3,2,5,1,7,3,5,3,3,4,6,4,5,4,4,4,2,3,3,8,2
CDC_G01783_CHINA_1,2,2,4,3,2,5,1,7,3,5,3,3,4,4,9,5,4,4,4,2,3,3,8,2
CDC_G00528_UNITED STATES_1,2,2,3,2,2,5,1,7,3,5,3,3,4,4,3,5,4,4,4,2,3,3,8,2
CDC_G00667_CHINA_1,2,2,3,3,2,5,1,4,3,5,3,3,4,4,3,5,4,4,4,2,3,3,8,2
5686/09,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,5,4,4,4,2,3,3,7,2
CDC_G01191_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,5,4,4,4,2,3,3,7,2
CDC_G00278_BURMA_1,2,0,3,3,2,5,1,7,3,5,3,3,4,4,3,5,4,4,4,2,3,3,7,2
2418/10,2,0,3,3,2,5,1,8,3,5,3,3,4,4,3,5,4,4,4,2,3,3,7,2
CDC_G01216_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,4,3,4,4,4,2,3,3,6,2
CDC_G01460_VIETNAM_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,8,3,4,4,4,2,3,3,5,2
CDC_G01185_CHINA_1,2,2,3,3,2,5,1,7,3,5,3,3,4,4,3,3,4,4,3,2,3,3,8,2
OB015,2,2,3,3,2,5,1,7,3,5,3,2,4,4,5,6,4,4,4,2,3,3,9,2
CDC_G01616_INDONESIA_1,2,2,3,3,2,5,1,8,3,5,3,2,4,4,5,6,4,4,4,2,3,3,9,2
CDC_G01614_VIETNAM_1,2,2,3,3,2,5,1,8,3,5,3,2,4,4,5,4,4,4,4,2,3,3,9,2
R05-0307,2,2,3,3,2,5,1,5,3,5,3,2,4,4,5,6,4,4,4,2,3,3,7,2
CDC_G00664_BANGLADESH_1,2,2,3,3,2,5,1,4,3,5,3,2,4,4,5,6,4,4,4,2,3,3,7,2
3297/06,2,2,3,3,2,5,1,7,3,5,3,2,4,4,5,6,4,4,4,2,3,3,7,2
